"id","inning","over","ball","batsman","non_striker","bowler","batsman_runs","extra_runs","total_runs","non_boundary","is_wicket","dismissal_kind","player_dismissed","fielder","extras_type","batting_team","bowling_team"
1254063,2,10,1,"DA Warner","MK Pandey","YS Chahal",4,0,4,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,10,2,"DA Warner","MK Pandey","YS Chahal",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,10,3,"DA Warner","MK Pandey","YS Chahal",4,0,4,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,10,4,"DA Warner","MK Pandey","YS Chahal",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,10,5,"MK Pandey","DA Warner","YS Chahal",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,10,6,"DA Warner","MK Pandey","YS Chahal",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,11,1,"MK Pandey","DA Warner","HV Patel",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,11,2,"MK Pandey","DA Warner","HV Patel",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,11,3,"MK Pandey","DA Warner","HV Patel",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,11,4,"MK Pandey","DA Warner","HV Patel",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,11,5,"MK Pandey","DA Warner","HV Patel",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,11,6,"DA Warner","MK Pandey","HV Patel",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,12,1,"DA Warner","MK Pandey","DT Christian",2,0,2,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,12,2,"DA Warner","MK Pandey","DT Christian",2,0,2,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,12,3,"DA Warner","MK Pandey","DT Christian",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,12,4,"MK Pandey","DA Warner","DT Christian",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,12,5,"DA Warner","MK Pandey","DT Christian",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,12,6,"DA Warner","MK Pandey","DT Christian",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,13,1,"DA Warner","MK Pandey","KA Jamieson",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,13,2,"DA Warner","MK Pandey","KA Jamieson",0,0,0,0,1,"caught","DA Warner","DT Christian",NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,13,3,"JM Bairstow","MK Pandey","KA Jamieson",0,2,2,0,0,NA,NA,NA,"legbyes","Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,13,4,"JM Bairstow","MK Pandey","KA Jamieson",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,13,5,"JM Bairstow","MK Pandey","KA Jamieson",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,13,6,"JM Bairstow","MK Pandey","KA Jamieson",4,0,4,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,14,1,"MK Pandey","JM Bairstow","Shahbaz Ahmed",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,14,2,"JM Bairstow","MK Pandey","Shahbaz Ahmed",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,14,3,"JM Bairstow","MK Pandey","Shahbaz Ahmed",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,14,4,"MK Pandey","JM Bairstow","Shahbaz Ahmed",2,0,2,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,14,5,"MK Pandey","JM Bairstow","Shahbaz Ahmed",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,14,6,"JM Bairstow","MK Pandey","Shahbaz Ahmed",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,15,1,"JM Bairstow","MK Pandey","YS Chahal",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,15,2,"JM Bairstow","MK Pandey","YS Chahal",3,0,3,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,15,3,"MK Pandey","JM Bairstow","YS Chahal",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,15,4,"JM Bairstow","MK Pandey","YS Chahal",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,15,5,"JM Bairstow","MK Pandey","YS Chahal",2,0,2,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,15,6,"JM Bairstow","MK Pandey","YS Chahal",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,16,1,"JM Bairstow","MK Pandey","Shahbaz Ahmed",0,0,0,0,1,"caught","JM Bairstow","AB de Villiers",NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,16,2,"MK Pandey","Abdul Samad","Shahbaz Ahmed",0,0,0,0,1,"caught","MK Pandey","HV Patel",NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,16,3,"V Shankar","Abdul Samad","Shahbaz Ahmed",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,16,4,"V Shankar","Abdul Samad","Shahbaz Ahmed",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,16,5,"Abdul Samad","V Shankar","Shahbaz Ahmed",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,16,6,"Abdul Samad","V Shankar","Shahbaz Ahmed",0,0,0,0,1,"caught and bowled","Abdul Samad",NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,17,1,"V Shankar","JO Holder","HV Patel",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,17,2,"JO Holder","V Shankar","HV Patel",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,17,3,"V Shankar","JO Holder","HV Patel",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,17,4,"JO Holder","V Shankar","HV Patel",0,1,1,0,0,NA,NA,NA,"noballs","Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,17,5,"JO Holder","V Shankar","HV Patel",2,0,2,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,17,6,"JO Holder","V Shankar","HV Patel",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,17,7,"V Shankar","JO Holder","HV Patel",0,0,0,0,1,"caught","V Shankar","V Kohli",NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,18,1,"Rashid Khan","JO Holder","Mohammed Siraj",6,0,6,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,18,2,"Rashid Khan","JO Holder","Mohammed Siraj",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,18,3,"JO Holder","Rashid Khan","Mohammed Siraj",0,0,0,0,1,"caught","JO Holder","DT Christian",NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,18,4,"Rashid Khan","B Kumar","Mohammed Siraj",2,0,2,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,18,5,"Rashid Khan","B Kumar","Mohammed Siraj",2,0,2,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,18,6,"Rashid Khan","B Kumar","Mohammed Siraj",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,19,1,"B Kumar","Rashid Khan","HV Patel",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,19,2,"Rashid Khan","B Kumar","HV Patel",2,0,2,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,19,3,"Rashid Khan","B Kumar","HV Patel",4,1,5,0,0,NA,NA,NA,"noballs","Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,19,4,"Rashid Khan","B Kumar","HV Patel",0,0,0,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,19,5,"Rashid Khan","B Kumar","HV Patel",0,0,0,0,1,"run out","Rashid Khan",NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,19,6,"S Nadeem","B Kumar","HV Patel",0,0,0,0,1,"caught","S Nadeem","Shahbaz Ahmed",NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254063,2,19,7,"B Kumar","T Natarajan","HV Patel",1,0,1,0,0,NA,NA,NA,NA,"Sunrisers Hyderabad","Royal Challengers Bangalore"
1254064,1,0,1,"PP Shaw","S Dhawan","C Sakariya",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,0,2,"PP Shaw","S Dhawan","C Sakariya",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,0,3,"PP Shaw","S Dhawan","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,0,4,"S Dhawan","PP Shaw","C Sakariya",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,0,5,"S Dhawan","PP Shaw","C Sakariya",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,0,6,"S Dhawan","PP Shaw","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,1,1,"S Dhawan","PP Shaw","JD Unadkat",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,1,2,"PP Shaw","S Dhawan","JD Unadkat",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,1,3,"S Dhawan","PP Shaw","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,1,4,"S Dhawan","PP Shaw","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,1,5,"S Dhawan","PP Shaw","JD Unadkat",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,1,6,"PP Shaw","S Dhawan","JD Unadkat",0,0,0,0,1,"caught","PP Shaw","DA Miller",NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,2,1,"S Dhawan","AM Rahane","C Sakariya",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,2,2,"S Dhawan","AM Rahane","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,2,3,"AM Rahane","S Dhawan","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,2,4,"S Dhawan","AM Rahane","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,2,5,"AM Rahane","S Dhawan","C Sakariya",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,2,6,"AM Rahane","S Dhawan","C Sakariya",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,3,1,"S Dhawan","AM Rahane","JD Unadkat",0,0,0,0,1,"caught","S Dhawan","SV Samson",NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,3,2,"RR Pant","AM Rahane","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,3,3,"RR Pant","AM Rahane","JD Unadkat",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,3,4,"RR Pant","AM Rahane","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,3,5,"RR Pant","AM Rahane","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,3,6,"RR Pant","AM Rahane","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,4,1,"AM Rahane","RR Pant","CH Morris",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,4,2,"AM Rahane","RR Pant","CH Morris",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,4,3,"RR Pant","AM Rahane","CH Morris",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,4,4,"AM Rahane","RR Pant","CH Morris",0,2,2,0,0,NA,NA,NA,"wides","Delhi Capitals","Rajasthan Royals"
1254064,1,4,5,"RR Pant","AM Rahane","CH Morris",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,4,6,"RR Pant","AM Rahane","CH Morris",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,4,7,"AM Rahane","RR Pant","CH Morris",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,5,1,"RR Pant","AM Rahane","JD Unadkat",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,5,2,"RR Pant","AM Rahane","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,5,3,"RR Pant","AM Rahane","JD Unadkat",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,5,4,"AM Rahane","RR Pant","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,5,5,"AM Rahane","RR Pant","JD Unadkat",0,0,0,0,1,"caught and bowled","AM Rahane",NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,5,6,"MP Stoinis","RR Pant","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,6,1,"RR Pant","MP Stoinis","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,6,2,"MP Stoinis","RR Pant","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,6,3,"MP Stoinis","RR Pant","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,6,4,"MP Stoinis","RR Pant","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,6,5,"MP Stoinis","RR Pant","Mustafizur Rahman",0,0,0,0,1,"caught","MP Stoinis","JC Buttler",NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,6,6,"Lalit Yadav","RR Pant","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,7,1,"RR Pant","Lalit Yadav","CH Morris",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,7,2,"Lalit Yadav","RR Pant","CH Morris",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,7,3,"Lalit Yadav","RR Pant","CH Morris",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,7,4,"Lalit Yadav","RR Pant","CH Morris",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,7,5,"Lalit Yadav","RR Pant","CH Morris",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,7,6,"Lalit Yadav","RR Pant","CH Morris",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,8,1,"RR Pant","Lalit Yadav","R Parag",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,8,2,"RR Pant","Lalit Yadav","R Parag",0,1,1,0,0,NA,NA,NA,"wides","Delhi Capitals","Rajasthan Royals"
1254064,1,8,3,"RR Pant","Lalit Yadav","R Parag",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,8,4,"RR Pant","Lalit Yadav","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,8,5,"Lalit Yadav","RR Pant","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,8,6,"RR Pant","Lalit Yadav","R Parag",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,8,7,"RR Pant","Lalit Yadav","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,9,1,"RR Pant","Lalit Yadav","JD Unadkat",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,9,2,"Lalit Yadav","RR Pant","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,9,3,"Lalit Yadav","RR Pant","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,9,4,"Lalit Yadav","RR Pant","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,9,5,"Lalit Yadav","RR Pant","JD Unadkat",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,9,6,"RR Pant","Lalit Yadav","JD Unadkat",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,10,1,"RR Pant","Lalit Yadav","R Tewatia",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,10,2,"RR Pant","Lalit Yadav","R Tewatia",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,10,3,"RR Pant","Lalit Yadav","R Tewatia",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,10,4,"RR Pant","Lalit Yadav","R Tewatia",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,10,5,"RR Pant","Lalit Yadav","R Tewatia",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,10,6,"RR Pant","Lalit Yadav","R Tewatia",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,11,1,"Lalit Yadav","RR Pant","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,11,2,"RR Pant","Lalit Yadav","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,11,3,"RR Pant","Lalit Yadav","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,11,4,"Lalit Yadav","RR Pant","Mustafizur Rahman",0,1,1,0,0,NA,NA,NA,"wides","Delhi Capitals","Rajasthan Royals"
1254064,1,11,5,"Lalit Yadav","RR Pant","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,11,6,"RR Pant","Lalit Yadav","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,11,7,"RR Pant","Lalit Yadav","Mustafizur Rahman",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,12,1,"Lalit Yadav","RR Pant","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,12,2,"RR Pant","Lalit Yadav","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,12,3,"Lalit Yadav","RR Pant","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Rajasthan Royals"
1254064,1,12,4,"RR Pant","Lalit Yadav","R Parag",0,0,0,0,1,"run out","RR Pant",NA,NA,"Delhi Capitals","Rajasthan Royals"
